"Companies";"Kompanijos"
"This will increase your photo limit to [_1]. [_2] PND will be deducted from your account.";"Tai padidins jūsu nuotraukų limitą iki [_1]. [_2] PND bus nuskaičiuotą iš jūsu sąskaitos."
"This will remove all adds and banners on the site. [_1] PND will be deducted from your account.";"Tai panaikins visas reklamas puslapyje. [_1] PND bus nuskaičiuotą iš jūsu sąskaitos."
"This will give you access to [_1]. [_2] PND will be deducted from your account.";"Tai suteiks jums prieigą prie [_1]. [_2] PND bus nuskaičiuotą iš jūsu sąskaitos."
"You do not have enough PlayNation Dollars on your account. Please buy PlayNation Dollars now.";"Jūs neturite pakankamai PlayNation Dolerių savo sąskaitoje. Prašome nusipirkti PlayNation dolerių."
"This will upgrade your Basic membership to a [_1] membership. [_2] will be deducted from your account.";"Tai pakels jūsu nario lygį nuo Pagrindinės narystės iki [_1] narystės. [_2] bus nuskaičiuotą iš jūsu sąskaitos."
"You are already a [_1] member and your membership will automatically renew.";"Jūs jau esate [_1] narys, jūsu narystė automatiškai atsinaujins."
"This will upgrade your [_1] membership to a [_2] membership. You have [_3] days left of your [_4] membership and this will reduce the price of your upgrade with [_5]. [_6] will be deducted from your account.";"Tai pakels jūsu nario lygi nuo [_1] nario iki [_2] nario. Jūs turite [_3] dienų likusių nuo [_4] narystės ir tai nukainuos jūsu lygio kėlimą [_5]. [_6] bus nuskaičiuotą iš jūsu sąskaitos."
"This will downgrade your [_1] membership to a [_2] membership. Memberships are non-refundable and your downgrade will happen when your current membership expires/renews on [_3].";"Tai pažemins jūsu lygi nuo [_1] narystės iki [_2] narystės. Narystės nėra kompensuojamos, jūsu lygio žeminimas bus atliktas, kai dabartinė narystė baigsis/atsinaujins [_3]."
"Confirm";"Patvirtinti"
"Cancel";"Atšaukti"
"Caceled!";"Atšaukta!"
"Your payment has been canceled!";"Jūsu mokėjimas buvo atšauktas!"
"Quantity";"Kiekis"
"Complete Order Now";"Užbaigti užsakymą"
"This will complete your order and your payments will be deducted from your account.";"Tai užbaigs jūsu užsakymą ir nuskaičiuos mokėjimus iš jūsu sąskaitos."
"You do not have enough credits.";"Jūs neturite pakankamai kreditų."
"Shopping cart is empty";"Prikinių krepšelis - tuščias"
"History";"Istorija"
"Search for Products...";"Ieškoti produktų..."
"All Products";"Visi produktai"
"Special Offers";"Specialūs pasiūlymai"
"Membership Upgrades";"Narystės pakėlimai"
"Order History";"Užsakymų istorija"
"Total Price";"Viso"
"Status";"Statusas"
"Order Nr.";"Užaskymo Nr."
"Completed";"Užbaigtas"
"Shipped";"Išsiųstas"
"Payed";"Sumokėta"
"Ordered";"Užsakyta"
"Cash Out";"Išgryninti"
"IBAN";"IBAN"
"SWIFT";"SWIFT"
"Amount";"Suma"
"Cash Out Now";"Išgryninti"
"This will complete your Cash Out and the amount will be transferred to your bank account.";"Tai užbaigs jūsu išgryninimą, suma būs pervesta į jūsu banko sąskaitą."
"Notice! It is only possible to cash out PlayNation Dollars. The minimum Cash Out Amount is [_1] PlayNation Dollars. The Cash Out Fee is [_2] PlayNation Dollars and will be deducted from your PND Account. Read our [_3] to learn more about PlayNation's Cash Out Policy.";"Atlreipkite dėmesį! Įmanoma išgryninti tik PlayNation dolerius. Minimali išgryninimo suma yra [_1] PlayNation dolerių. Išgryninimo kaina - [_2] PlayNation dolerių, kurie bus nuskaičiuoti iš tavo PND sąskaitos. Skaitykite mūsų [_3] tam, kad sužinoti daugiau apie PlayNation išgryninimo politiką."
"Terms of Service";"Paslaugos nuostatos"
"This will upgrade your Basic membership to a [_1] membership. [_2] PND will be deducted from your account.";"Tai pakels jūsu nario lygį nuo Pagrindinės narystės iki [_1] narystės. [_2] PND bus nuskaičiuotą iš jūsu sąskaitos."
"This will upgrade your [_1] membership to a [_2] membership. You have [_3] months left of your [_4] membership and this will reduce the price of your upgrade with [_5] PND. [_6] PND will be deducted from your account.";"Tai pakels jūsu nario lygi nuo [_1] nario iki [_2] nario. Jūs turite [_3] dienų likusių nuo [_4] narystės ir tai nukainuos jūsu lygio kėlimą [_5] PND. [_6] PND bus nuskaičiuotą iš jūsu sąskaitos."
"Basic";"Pagrindinė"
"Silver";"Sidabrinė"
"Gold";"Auksinė"
"Platinum";"Platininė"
"Months";"Mėnesiai"
"Save [_1]%";"Sutaupykite [_1]%"
"Free";"Nemokamai"
"Individual Features";"Individualios funkcijos"
"[_1]/[_2] months";"[_1]/[_2] mėnesiai"
"Order Nr. ";"Užsakymo Nr. "
"Order Details";"Užsakymo detalės"
"Date of Order";"Užsakymo data"
"Date of Order Complete";"Užsakymo įvykdymo data"
"Date of Shipment";"Išsiuntimo data"
"Date of Payment";"Mokėjimo data"
"Success!";"Sėkmingai!"
"Your order has been completed!";"Jūsu užsakymas įvykdytas!"
"has been deducted from your account.";"buvo nuskaičiuota iš jūsu sąskaitos."
"Your payment has been completed!";"Mokėjimas įvykdytas!"
"PlayNation has sent a receipt to your e-mail address.";"PlayNation išsiuntė jums čekį į jūsu el. paštą."
"Log out";"Atsijungti"
"Promotion";"Pasiūlymas"
"Log in";"Prisijungti"
"Loading...";"Kraunasi..."
"Comments";"Komentarai"
"Upcoming Event";"Ateinantys renginiai"
"Show comments";"Rodyti komentarus"
"Share";"Dalintis"
"Media";"Media"
"Memberships";"Narystės"
"«";"«"
"»";"»"
"Are you sure want to delete the friend?";"Esate įsitikinęs, kad norite ištrinti draugą?"
"Are you sure want to delete the post?";"Esate įsitikinęs, kad norite ištrinti skelbimą?"
"Are you sure want to delete the reply?";"Esate įsitikinęs, kad norite ištrinti komentarą?"
"Are you sure want to delete the board?";"Esate įsitikinęs, kad norite ištrinti lentą?"
"Are you sure want to delete the message?";"Esate įsitikinęs, kad norite ištrinti žinutę?"
"Are you sure want to delete the member from the group?";"AEsate įsitikinęs, kad norite ištrinti narį iš grupės?"
"Are you sure want to delete the tab?";"Esate įsitikinęs, kad norite ištrinti kortelę?"
"Are you sure want to delete the media?";"Esate įsitikinęs, kad norite ištrinti medią?"
"Are you sure want to delete the affiliate?";"Esate įsitikinęs, kad norite ištrinti sąsają?"
"Are you sure want to delete the group?";"Esate įsitikinęs, kad norite ištrinti grupę?"
"Are you sure want to leave the group?";"Esate įsitikinęs, kad norite palikti grupę?"
"Are you sure want to delete the news item?";"Esate įsitikinęs, kad norite ištrinti naujieną?"
"Search here";"Ieškoti čia"
"Get friends";"Gauti kontaktus"
"Invite friends by typing their e-mail addresses";"Pakviesti draugus įvedus jų el. pašto adresus"
"Timezone";"Laiko juosta"
"Find your friends on PlayNation";"Surask savo draugus PlayNation'e"
"Search for players...";"Ieškoti žaidėjų..."
"No players found";"Žaidėjų nerasta"
"Invite your friends to PlayNation";"Pakviesti draugus į PlayNation"
"Add more fields";"Pridėti daugiau laukelių"
"Import contacts from your e-mail account";"Įkelti kontaktus iš savo el. pašto sąskaitos"
"PlayCoins is one of PlayNation’s virtual currencies and can be used to buy certain products and services on the site.";"PlayCoins - tai viena iš virtualių PlayNation valiutų, kuri gali būti naudojama tam tikrų produktų ir paslaugų puslapyje pirkimui."
"Previous";"Praeitas"
"Search for games...";"Ieškoti žaidimų..."
"No games found";"Žaidimų nerasta"
"Search for groups...";"Ieškoti grupių..."
"No groups found";"Grupių nerasta"
"Welcome to PlayNation";"Sveiki atvykę į PlayNation"
"There is no description for this event at the moment.";"Šiuo metu renginys neturi aprašymo."
"Participant";"Dalyvis"
"There is no description for this game at the moment.";"Šiuo metu žaidimas neturi aprašymo."
"Media Items";"Media"
"Media item";"Media"
"Options";"Nustatymai"
"Edit affilliated group";"Redaguoti susijusias grupes"
"Remove affilliated group";"Ištrinti susijusią grupę"
"There is no description for this group at the moment.";"Šiuo metu grupė neturi aprašymo."
"Member";"Narys"
"[_1] friend(s)";"[_1] bendrą(-us) draugą(-us)"
"[_1] game(s)";"[_1] bendrą(-us) žaidimą(-us)"
"[_1] group(s)";"[_1] bendrą(-as) grupę(-es)"
"and";"ir"
"Remove player";"Ištrinti žaidėją"
"Add player to group";"Pridėti žaidėją į grupę"
"Remove player from group";"Ištrinti žaidėją iš grupės"
"Remove player suggestion";"Ištrinti žaidėjo pasiūlymą"
"Lives in [_1]";"Gyvena [_1]"
"You have [_1] in common.";"Jūs turite [_1]."
"D/L";"D/L"
"There are no wall posts at this moment";"Šiuo metu skelbimų nėra"
"You have no wall posts at this moment";"Šiuo metu jūs neturite jokių skelbimų"
"You have no photos at this moment";"Šiuo metu jūs neturite jokių nuotraukų"
"You have no videos at this moment";"Šiuo metu jūs neturite jokių video"
"You have no links at this moment";"Šiuo metu jūs neturite jokių nuorodų"
"[_1] has no wall posts at this moment";"Šiuo metu [_1] neturi jokių skelbimų"
"[_1] has no photos at this moment";"Šiuo metu [_1] neturi jokių nuotraukų"
"[_1] has no videos at this moment";"Šiuo metu [_1] neturi jokių video"
"[_1] has no links at this moment";"Šiuo metu [_1] neturi jokių nuorodų"
"Company Description";"Kompanijos aprašymas"
"Order companies:";"Rikiuoti kompanijas pagal:"
"Alphabetically";"Abėcėlę"
"By Popularity";"Populiarumą"
"By Rating";"Reitingą"
"By Date Added";"Sukurimo datą"
"Your search matched [_1]";"Jūsų paiešką atitiko [_1]"
"You searched for:";"Jūs ieškojote:"
"There is no description for this company at the moment.";"Šiuo metu kompanija neturi aprašymo."
"Search for companies...";"Ieškoti kompanijų..."
"companies";"kompanijos"
"There are no companies here. Yet!";"Čia nėra kompanijų. Kolkas!"
"There are no games here. Yet!";"Čia nėra žaidimų. Kolkas!"
"There are no media here. Yet!";"Čia nėra medijos. Kolkas!"
"Search for news...";"Ieškoti naujienų..."
"news";"naujienos"
"There are no news here. Yet!";"Čia nėra naujienų. Kolkas!"
"Developer Companies";"Kūrėjų kompanijos"
"Invite People";"Pakviesti žmones"
"Your search matched";"Jūsų paiešką atitiko"
"groups";"grupės"
"There are no events at this moment";"Šiuo metu įvykių nėra"
"Recurrence";"Pasikartojimas"
"Recurrence limited by";"Pasikartojimas ribojamas"
"There are no invitees here. Yet!";"Kolkas niekas nepakviestas."
"There are no participants here. Yet!";"Kolkas niekas nedalyvauja."
"Search for forums...";"Ieškoti forumų..."
"forums";"forumai"
"There are no forum topics at this moment";"Šiuo metu forumo temų nėra"
"All Forums";"Visi forumai"
"Thread";"Tema"
"There are no forums at this moment";"Šiuo metu forumų nėra"
"Order games:";"Rikiuoti žaidimus pagal:"
"By Release Date";"Išleidimo datą"
"Select a genre";"Pasirinkti žanrą"
"All games";"Visi žaidimai"
"Image Dimensions: 200x300px";"Paveiksliuko rezoliucija: 200x300px"
"Delete download";"Ištrinti atsisiuntimą"
"Add Download +";"Pridėti atsisiuntimą +"
"Add tab +";"Pridėti kortelę +"
"Edit tab +";"Redaguoti kortelę +"
"There are no downloads at this moment";"Šiuo metu atsisiuntimų nėra."
"games";"žaidimai"
"There is no description at this moment";"Šiuo metu aprašymo nėra"
"There are no screenshots at this moment";"Šiuo metu ekrano nuotraukų nėra"
"There are no videos at this moment";"Šiuo metu video nėra"
"There are no concept art at this moment";"Šiuo metu konceptinio meno nėra"
"There are no wallpapers at this moment";"Šiuo metu darbalaukio paveiksliukų nėra"
"There are no players here. Yet!";"Šiuo metu žaidėjų nėra"
"There are no news at this moment";"Šiuo metu naujienų nėra"
"You have reached your groups limit. To create more groups, please buy additional groups.";"Jūs pasiekėte savo grupių limitą. Tam, kad sukurti daugiau grupių - prašome įsigyti papildomų grupių."
"There are no ";"Šiuo metu nėra "
"Recently Added Groups";"Naujausios grupės"
"I want to join because";"Noriu įstoti, nes"
"Are you sure you want to delete the cart item?";"Esate įsitikinęs, kad norite išimti prekę iš krepšelio?"
"Post image";"Skelbti "
"PlayNation offers a social network, e-sport, news, events and much more for gamers around the globe. We aim to combine all the features needed for the gamer in one complete package.";"PlayNation - tai vieta, kurioje rasite socialinį tinklą, e-sportą, naujienas, renginius ir daug daugiau dalykų skirtu žaidėjams iš viso pasaulio. Mes siekiame sujungti visus dalykus, reikalingus žaidėjui, į viena vietą."
"Setup a complete group page for your guild, house, fraction or clan, with all the basic features right at your fingertips!";"Sukurkite pilną grupės puslapį savo gildijai, namui, frakcijai ar klanui, su visom pagrindinėm funkcijom pasiekiamoms pelės paspaudimu - nemokamai!"
"PlayNation’s e-sport section allows players to face-off against other players in any skill based game they can imagine.";"PlayNation e-sport sekcija leidžia žaidėjams susiremti akis į akį su kitais žaidėjais bet kuriame įgūdžių reikalaujančiame žaidime."
"I want to share news with you:";"Aš noriu pasidalinti naujiena su tavimi:"
"Enter your e-mail address for
password recovery";"Įrašykite savo el. pašto adresą
tam, kad atstatyti slaptažodį"
"Forgot password?";"Pamiršai slaptažodį?"
"I accept the Terms of Service";"Aš sutinku su paslaugų nuostatom"
"Share news by message";"Dalintis naujiena žinute"
"Post text";"Skelbimo tekstas"
"Player suggestions are based on";"Žaidėjų pasiūlymai yra pagrįsti pagal"
"My Friends";"Mano draugai"
"My Location";"Mano vietos"
"players";"žaidėjai"
"Share your thoughts >";"Dalintis savo mintimis >"
"You have no events at this moment";"Šiuo metu jūs neturite jokių renginių"
"You have no friends at this moment";"Šiuo metu jūs neturite jokių draugų"
"You have no games at this moment";"Šiuo metu jūs neturite jokių žaidimų"
"You have no groups at this moment";"Šiuo metu jūs neturite jokių grupių"
"Player(s) [_1] commented the [_2]post[_3] by [_4] on your wall.";"Žaidėjas [_1] pakomentavo [_2]skelbimą[_3] kurį parašė [_4] ant tavo sienos."
"Player(s) [_1] commented your [_2]post[_3] on [_4] wall.";"Žaidėjas [_1] pakomentavo tavo [_2]skelbimą[_3] ant [_4] sienos."
"Player(s) [_1] has posted in a topic: [_2] in forum: [_3] - [_4].";"Žaidėjas(-ai) [_1] parašė temoje: [_2] forume: [_3] - [_4]."
"There are no notifications at this moment";"Šiuo metu jūs neturite jokių pranešimų"
"[_1] has no events at this moment";"Šiuo metu [_1] neturi jokių renginių"
"[_1] has no games at this moment";"Šiuo metu [_1] neturi jokių žaidimų"
"[_1] has no groups at this moment";"Šiuo metu [_1] neturi jokių grupių"
"You have no subscriptions at this moment";"Šiuo metu jūs neturite jokių prenumeratų"
"First name";"Vardas"
"Last name";"Pavardė"
"shared news:";"pasidalino naujiena:"
"There are no messages at this moment";"Šiuo metu nėra jokių žinučių"
"Players you might know";"Žaidėjai, kuriuos galite pažinoti"
"Players who play the same games as you";"Žaidėjai žaidžiantys tuos pačius žaidimus kaip ir tu"
"Players who are members of the same groups as you";"Žaidėjai, kurie priklauso tom pačiom grupėms kaip ir tu"
"Players who live in your area";"Žaidėjai, kurie gyvena tavo apylinkėj"
"Video";"Video"
"Post images here...";"Skelbti paveiksliuką..."
"Post link";"Skelbti nuorodą"
"items";"prekės"
"PayPal";"PayPal"
"You have already activated this feature. It will renew on [_1]. If you wish to extend it now, [_2] will get deducted from your account.";"Jūs jau esate aktyvavęs šią paslaugą. Ši paslauga atsinaujins [_1]. Jei norite pratesti ją dabar, [_2] bus išskaičiuota iš jūsų sąskaitos."
"This will grant you access to [_1] Free Game per Month. [_2] will get deducted from your account.";"Tai suteiks jums prieigą prie [_1] nemokamo(-ų) žaidimo(-ų) per mėnesį. [_2] bus išskaičiuota iš jūsų sąskaitos."
"This will allow you to create additional [_1] group(s). [_2] will get deducted from your account.";"Tai suteiks jums galimybę sukurti [_1] grupę(-es). [_2] bus išskaičiuota iš jūsų sąskaitos."
"This will increase your image limit to [_1]. [_2] PND will be deducted from your account.";"Tai padidins jūsų paveiksliukų limitą iki [_1]. [_2] bus išskaičiuota iš jūsų sąskaitos."
"This will remove all ads and banners on the site. [_1] PND will be deducted from your account.";"Tai panaikins visas reklamas puslapyje. [_1] bus išskaičiuota iš jūsų sąskaitos."
"Close";"Uždaryti"
"This will extend your membership. [_1] will be deducted from your account.";"Tai pratęs jūsų narystę. [_1] bus išskaičiuota iš jūsų sąskaitos."
"This will change your [_1] ([_2] months) membership to a [_3] ([_4] months) membership. The change will happen when your membership renews on [_5].";"Tai pakeis jūsų [_1] ([_2] menesio(-ų)) narystę į [_3] ([_4] menesio(-ų)) narystę. Pokytis įvyks, kai jūsų narystę atsinaujins [_5]."
"Memberships are non-refundable. You have [_1] month(s) and [_2] day(s) left of your membership and cannot upgrade to a [_3] ([_4] months) membership. You must choose another upgrade.";"Narystės nėra grąžinamos. Jūms liko [_1] menesis(-iai) ir [_2] diena(-os) narystės, todėl negalite paaukštinti narystės iki [_3] ([_4] mėnesio(-ių)) narystės. Turite pasirinkti kitą paaukštinimą."
"This will upgrade your [_1] ([_2] months) membership to a [_3] ([_4] months) membership. You have [_5] days left of your [_6] membership and this will reduce the price of your upgrade with [_7]. [_8] will be deducted from your account.";"Tai pakels jūsu nario lygi nuo [_1] ([_2] mėnesio(-ių)) nario iki [_3] ([_4] mėnesio(-ių)) nario. Jūs turite [_5] dienų likusių nuo [_6] narystės ir tai nukainuos jūsu lygio kėlimą [_7]. [_8] bus išskaičiuota iš jūsų sąskaitos."
"You already have a downgrade to a [_1] ([_2] months) membership pending. It will happen automatically when your membership renews on [_3].";"Jūs jau turite užsakytą narystės pažeminimą iki [_1] ([_2] mėnesio(-ių)) narystės. Tai įvyks automatiškai, kai jūsų narystė atsinaujins [_3]."
"You already have a downgrade to a [_1] ([_2] months) membership pending. If you continue, you will replace that downgrade with a downgrade to a [_3] ([_4] months) membership. It will happen automatically when your membership renews on [_5].";"Jūs jau turite užsakytą narystės pažeminimą iki [_1] ([_2] mėnesio(-ių)) narystės. Jeigu tęsite, jūs pakeisite tą narystes pažeminimo lygį į [_3] ([_4] mėnesio(-ių)). Tai įvyks automatiškai, kai jūsų narystė atsinaujins [_5]."
"This will downgrade your [_1] ([_2] months) membership to a [_3] ([_4] months) membership. Memberships are non-refundable and your downgrade will happen when your membership renews on [_5].";"Tai pažemins jūsų lygi nuo [_1] ([_2] mėnesio(-ių)) narystės iki [_3] ([_4] mėnesio(-ių)) narystės. Narystės nėra kompensuojamos, jūsu lygio žeminimas bus atliktas, kai dabartinė narystė baigsis/atsinaujins [_5].."
"Canceled!";"Atšaukta!"
"Converter";"Konvertorius"
"Amount of PD to convert";"PD kiekis konvertavimui"
"Convert";"Konvertuoti"
"You have not made any transactions.";"Jūs neturite jokiu transkacijų."
"IBAN";"IBAN"
"SWIFT";"SWIFT"
"Notice! It is only possible to cash out PlayNation Dollars. The minimum Cash Out Amount is [_1] PlayNation Dollars. The Cash Out Fee is [_2] PlayNation Dollars and will be deducted from your Account. Read our [_3] to learn more about PlayNation’s Cash Out Policy.";"Atkreipkite dėmesį! Išgryninti įmanoma tik PlayNation dolerius. Minimali išgryninama suma yra [_1] PlayNation dolerių. Išgryninimo kaina - [_2], kuri bus išskaičiuota iš jūsų sąskaitos. Tam, kad sužinoti daugiau apie PlayNation išgryninimo politiką - skaitykite mūsų [_3]."
"There are no products at this moment";"Šiuo metu prekių nėra"
"[_1]";"[_1]"
"You have reached your photo limit. To upload more photos, please buy additional photos.";"Jūs pasiekėte savo nuotraukų limitą. Tam, kad galėtumėte įkelti daugiau nuotraukų, prašome įsigyti papildomų nuotraukų."
"Downloads left [_1] of [_2]";"Liko atsisiuntimų [_1] iš [_2]"
"[_1] has been deducted from your account and your order has been completed. You will receive an e-mail with your receipt.";"[_1] buvo išskaičiuota iš jūsų sąskaitos, užsakymas įvykdytas. Jūs gausite el. laišką su čekiu."
"You are now a [_1] member. Your membership will automatically renew every [_2] months unless you cancel or don`t have enough PD on your account. The first renewal date is [_3].";"Jūs dabar esat [_1] narys. Jūsų narystė automatiškai atsinaujins kas [_2] menesį(-ius), kol nenutrauksite arba neturėsite pakankamai PD savo sąskaitoje. Pirma atnaujinimas įvyks [_3]."
"You can always check the status of your membership, upgrade, downgrade and cancel in your user settings.";"Jūs visada galite patikrinti savo narystės statusą, pakelti, pažeminti narystės lygį ir atšaukti narystę - savo vartotojo nustatymuose."
"Thank you for your order. We hope you enjoy your new membership.";"Ačiū už jūsų užsakymą. Tikimes, kad jūs esate patenkintas savo nauja naryste."
"You will receive an e-mail with your receipt. You have succesfully extended your [_1] membership. The next renewal date is [_2].";"Jūs gausite el. laišką su čekiu. Jūs sėkmingai pratęsėte savo [_1] narystę. Sekantis atnaujinimas įvyks [_2]."
"Thank you for your order.";"Ačiū už jūsų užsakymą."
"You have scheduled a change to a [_1] ([_2] months) membership. It will happen when your membership renews on [_3]. [_4] will be deducted from your account when your order completes and you will receive an e-mail with your receipt.";"Jūs užsisakėte pakeitimą į [_1] ([_2] mėnesio(-ių)) narystę. Tai įvyks, kai jūsų narystė atsinaujins [_3]. [_4] bus išskaičiuota iš jūsų sąskaitos, kai jūsų užsakymas bus įvykdytas ir gausite el. laišką su čekiu."
"You have scheduled a downgrade to a [_1] membership. It will happen when your membership renews on [_2]. [_3] will be deducted from your account when your order completes and you will receive an e-mail with your receipt.";"Jūs užsisakėte pažeminimą į [_1] narystę. Tai įvyks, kai jūsų narystė atsinaujins [_2]. [_3] bus išskaičiuota iš jūsų sąskaitos, kai jūsų užsakymas bus įvykdytas ir gausite el. laišką su čekiu."
"You have now increased your photo limit with [_1]. Your new limit is [_2].";"Jūs padidinote savo nuotraukų limitą [_1] nuotrauka(-om). Jūsų naujas limitas yra [_2]."
"You have now increased your group limit with [_1]. Your new limit is [_2].";"Jūs padidinote savo grupių limitą [_1] grupe(-ėm). Jūsų naujas limitas yra [_2]."
"You have now activated No Ads or Banners. The feature will automatically renew every [_1] months unless you cancel or don`t have enough PD on your account. The first renewal date is [_2].";"Jūs aktyvavote Jokių reklamų. Paslauga atsinaujins kas [_1] mėnesį(-ius), kol neatšauksite arba neturėsite pakankamai PD savo sąskaitoje. Pirma atnaujinimo data yra [_2]."
"Best Regards,";"Pagarbiai,"
"Customer Services";"Klientų aptarnavimas"
"PlayNation.eu";"PlayNation.eu"
"Go to my profile page";"Grįžti į mano profilio puslapį"
"Sign out";"Atsijungti"
"new notifications";"nauji pranešimai"
"new notification";"naujas pranešimas"
"new messages";"naujos žinutės"
"new message";"nauja žinutė"
"Read more »";"Skaityti daugiau »"
"Share news on group wall";"Dalintis naujiena ant grupės sienos"
"Post on group wall";"Skelbti ant grupės sienos"
"Share news on your wall";"Dalintis naujiena ant savo sienos"
"Post on wall";"Skelbti"
